!  Spectrum from file:  C:\ROT\ether\S\ohio\ether_o2b.spe 
! 
 299845.9456   0.1862
 299845.9983   0.1858
 299846.0511   0.1855
 299846.1038   0.1845
 299846.1565   0.1841
 299846.2092   0.1827
 299846.2620   0.1817
 299846.3147   0.1813
 299846.3674   0.1803
 299846.4201   0.1789
 299846.4729   0.1786
 299846.5256   0.1779
 299846.5783   0.1775
 299846.6310   0.1775
 299846.6838   0.1775
 299846.7365   0.1779
 299846.7892   0.1786
 299846.8419   0.1789
 299846.8947   0.1793
 299846.9474   0.1800
 299847.0001   0.1803
 299847.0528   0.1810
 299847.1056   0.1813
 299847.1583   0.1820
 299847.2110   0.1827
 299847.2637   0.1838
 299847.3165   0.1848
 299847.3692   0.1862
 299847.4219   0.1879
 299847.4746   0.1896
 299847.5274   0.1917
 299847.5801   0.1934
 299847.6328   0.1952
 299847.6855   0.1969
 299847.7383   0.1976
 299847.7910   0.1986
 299847.8437   0.1986
 299847.8964   0.1983
 299847.9492   0.1979
 299848.0019   0.1969
 299848.0546   0.1959
 299848.1073   0.1941
 299848.1601   0.1921
 299848.2128   0.1900
 299848.2655   0.1879
 299848.3182   0.1855
 299848.3710   0.1831
 299848.4237   0.1803
 299848.4764   0.1779
 299848.5291   0.1751
 299848.5819   0.1727
 299848.6346   0.1703
 299848.6873   0.1686
 299848.7400   0.1668
 299848.7928   0.1655
 299848.8455   0.1651
 299848.8982   0.1651
 299848.9509   0.1655
 299849.0037   0.1665
 299849.0564   0.1679
 299849.1091   0.1696
 299849.1618   0.1720
 299849.2146   0.1744
 299849.2673   0.1772
 299849.3200   0.1807
 299849.3728   0.1838
 299849.4255   0.1869
 299849.4782   0.1900
 299849.5309   0.1931
 299849.5837   0.1959
 299849.6364   0.1979
 299849.6891   0.1993
 299849.7418   0.2003
 299849.7946   0.2007
 299849.8473   0.2003
 299849.9000   0.1990
 299849.9527   0.1969
 299850.0055   0.1948
 299850.0582   0.1921
 299850.1109   0.1896
 299850.1636   0.1869
 299850.2164   0.1845
 299850.2691   0.1824
 299850.3218   0.1807
 299850.3745   0.1796
 299850.4273   0.1789
 299850.4800   0.1786
 299850.5327   0.1789
 299850.5854   0.1793
 299850.6382   0.1803
 299850.6909   0.1813
 299850.7436   0.1824
 299850.7963   0.1834
 299850.8491   0.1848
 299850.9018   0.1855
 299850.9545   0.1865
 299851.0072   0.1869
 299851.0600   0.1876
 299851.1127   0.1879
 299851.1654   0.1883
 299851.2181   0.1883
 299851.2709   0.1886
 299851.3236   0.1889
 299851.3763   0.1889
 299851.4290   0.1886
 299851.4818   0.1879
 299851.5345   0.1872
 299851.5872   0.1862
 299851.6399   0.1845
 299851.6927   0.1827
 299851.7454   0.1803
 299851.7981   0.1775
 299851.8508   0.1744
 299851.9036   0.1713
 299851.9563   0.1679
 299852.0090   0.1648
 299852.0617   0.1613
 299852.1145   0.1582
 299852.1672   0.1554
 299852.2199   0.1534
 299852.2726   0.1516
 299852.3254   0.1513
 299852.3781   0.1513
 299852.4308   0.1523
 299852.4835   0.1547
 299852.5363   0.1589
 299852.5890   0.1634
 299852.6417   0.1693
 299852.6944   0.1769
 299852.7472   0.1851
 299852.7999   0.1941
 299852.8526   0.2041
 299852.9053   0.2138
 299852.9581   0.2238
 299853.0108   0.2328
 299853.0635   0.2408
 299853.1162   0.2473
 299853.1690   0.2518
 299853.2217   0.2542
 299853.2744   0.2542
 299853.3271   0.2522
 299853.3799   0.2470
 299853.4326   0.2401
 299853.4853   0.2318
 299853.5380   0.2214
 299853.5908   0.2100
 299853.6435   0.1972
 299853.6962   0.1838
 299853.7489   0.1703
 299853.8017   0.1568
 299853.8544   0.1430
 299853.9071   0.1302
 299853.9598   0.1181
 299854.0126   0.1067
 299854.0653   0.0974
 299854.1180   0.0902
 299854.1707   0.0850
 299854.2235   0.0826
 299854.2762   0.0836
 299854.3289   0.0888
 299854.3816   0.0984
 299854.4344   0.1123
 299854.4871   0.1295
 299854.5398   0.1503
 299854.5925   0.1737
 299854.6453   0.1990
 299854.6980   0.2245
 299854.7507   0.2491
 299854.8034   0.2705
 299854.8562   0.2888
 299854.9089   0.3026
 299854.9616   0.3112
 299855.0143   0.3126
 299855.0671   0.3088
 299855.1198   0.3005
 299855.1725   0.2877
 299855.2252   0.2722
 299855.2780   0.2549
 299855.3307   0.2359
 299855.3834   0.2183
 299855.4361   0.2017
 299855.4889   0.1869
 299855.5416   0.1748
 299855.5943   0.1644
 299855.6470   0.1572
 299855.6998   0.1527
 299855.7525   0.1496
 299855.8052   0.1482
 299855.8579   0.1472
 299855.9107   0.1475
 299855.9634   0.1489
 299856.0161   0.1503
 299856.0688   0.1523
 299856.1216   0.1551
 299856.1743   0.1579
 299856.2270   0.1613
 299856.2797   0.1651
 299856.3325   0.1699
 299856.3852   0.1748
 299856.4379   0.1803
 299856.4906   0.1858
 299856.5434   0.1910
 299856.5961   0.1962
 299856.6488   0.2007
 299856.7015   0.2038
 299856.7543   0.2062
 299856.8070   0.2073
 299856.8597   0.2076
 299856.9124   0.2055
 299856.9652   0.2024
 299857.0179   0.1983
 299857.0706   0.1927
 299857.1233   0.1865
 299857.1761   0.1796
 299857.2288   0.1727
 299857.2815   0.1655
 299857.3343   0.1589
 299857.3870   0.1530
 299857.4397   0.1482
 299857.4924   0.1444
 299857.5452   0.1423
 299857.5979   0.1420
 299857.6506   0.1434
 299857.7033   0.1461
 299857.7561   0.1506
 299857.8088   0.1565
 299857.8615   0.1627
 299857.9142   0.1703
 299857.9670   0.1782
 299858.0197   0.1862
 299858.0724   0.1941
 299858.1251   0.2017
 299858.1779   0.2086
 299858.2306   0.2145
 299858.2833   0.2193
 299858.3360   0.2238
 299858.3888   0.2269
 299858.4415   0.2287
 299858.4942   0.2294
 299858.5469   0.2294
 299858.5997   0.2280
 299858.6524   0.2263
 299858.7051   0.2235
 299858.7578   0.2200
 299858.8106   0.2159
 299858.8633   0.2111
 299858.9160   0.2062
 299858.9687   0.2010
 299859.0215   0.1959
 299859.0742   0.1907
 299859.1269   0.1855
 299859.1796   0.1807
 299859.2324   0.1769
 299859.2851   0.1734
 299859.3378   0.1706
 299859.3905   0.1689
 299859.4433   0.1675
 299859.4960   0.1668
 299859.5487   0.1675
 299859.6014   0.1689
 299859.6542   0.1703
 299859.7069   0.1727
 299859.7596   0.1748
 299859.8123   0.1769
 299859.8651   0.1793
 299859.9178   0.1813
 299859.9705   0.1831
 299860.0232   0.1841
 299860.0760   0.1848
 299860.1287   0.1851
 299860.1814   0.1841
 299860.2341   0.1834
 299860.2869   0.1820
 299860.3396   0.1803
 299860.3923   0.1782
 299860.4450   0.1765
 299860.4978   0.1744
 299860.5505   0.1724
 299860.6032   0.1699
 299860.6559   0.1672
 299860.7087   0.1644
 299860.7614   0.1603
 299860.8141   0.1561
 299860.8668   0.1509
 299860.9196   0.1451
 299860.9723   0.1385
 299861.0250   0.1323
 299861.0777   0.1264
 299861.1305   0.1216
 299861.1832   0.1185
 299861.2359   0.1185
 299861.2886   0.1223
 299861.3414   0.1302
 299861.3941   0.1430
 299861.4468   0.1603
 299861.4995   0.1813
 299861.5523   0.2059
 299861.6050   0.2328
 299861.6577   0.2601
 299861.7104   0.2864
 299861.7632   0.3098
 299861.8159   0.3295
 299861.8686   0.3444
 299861.9213   0.3537
 299861.9741   0.3565
 299862.0268   0.3530
 299862.0795   0.3440
 299862.1322   0.3309
 299862.1850   0.3147
 299862.2377   0.2957
 299862.2904   0.2756
 299862.3431   0.2549
 299862.3959   0.2345
 299862.4486   0.2149
 299862.5013   0.1969
 299862.5540   0.1803
 299862.6068   0.1655
 299862.6595   0.1527
 299862.7122   0.1416
 299862.7649   0.1323
 299862.8177   0.1240
 299862.8704   0.1174
 299862.9231   0.1123
 299862.9758   0.1078
 299863.0286   0.1054
 299863.0813   0.1040
 299863.1340   0.1040
 299863.1867   0.1060
 299863.2395   0.1092
 299863.2922   0.1136
 299863.3449   0.1202
 299863.3976   0.1278
 299863.4504   0.1364
 299863.5031   0.1465
 299863.5558   0.1568
 299863.6085   0.1675
 299863.6613   0.1779
 299863.7140   0.1879
 299863.7667   0.1969
 299863.8194   0.2048
 299863.8722   0.2114
 299863.9249   0.2162
 299863.9776   0.2200
 299864.0303   0.2221
 299864.0831   0.2225
 299864.1358   0.2218
 299864.1885   0.2193
 299864.2412   0.2159
 299864.2940   0.2114
 299864.3467   0.2062
 299864.3994   0.2000
 299864.4521   0.1924
 299864.5049   0.1855
 299864.5576   0.1782
 299864.6103   0.1713
 299864.6630   0.1651
 299864.7158   0.1596
 299864.7685   0.1554
 299864.8212   0.1527
 299864.8739   0.1513
 299864.9267   0.1509
 299864.9794   0.1520
 299865.0321   0.1541
 299865.0848   0.1565
 299865.1376   0.1589
 299865.1903   0.1620
 299865.2430   0.1641
 299865.2958   0.1655
 299865.3485   0.1661
 299865.4012   0.1658
 299865.4539   0.1648
 299865.5067   0.1641
 299865.5594   0.1623
 299865.6121   0.1613
 299865.6648   0.1613
 299865.7176   0.1627
 299865.7703   0.1655
 299865.8230   0.1699
 299865.8757   0.1769
 299865.9285   0.1858
 299865.9812   0.1962
 299866.0339   0.2083
 299866.0866   0.2207
 299866.1394   0.2339
 299866.1921   0.2470
 299866.2448   0.2587
 299866.2975   0.2701
 299866.3503   0.2794
 299866.4030   0.2867
 299866.4557   0.2919
 299866.5084   0.2946
 299866.5612   0.2946
 299866.6139   0.2915
 299866.6666   0.2860
 299866.7193   0.2788
 299866.7721   0.2687
 299866.8248   0.2570
 299866.8775   0.2442
 299866.9302   0.2297
 299866.9830   0.2152
 299867.0357   0.2007
 299867.0884   0.1865
 299867.1411   0.1731
 299867.1939   0.1610
 299867.2466   0.1503
 299867.2993   0.1416
 299867.3520   0.1351
 299867.4048   0.1295
 299867.4575   0.1264
 299867.5102   0.1244
 299867.5629   0.1247
 299867.6157   0.1257
 299867.6684   0.1285
 299867.7211   0.1320
 299867.7738   0.1364
 299867.8266   0.1409
 299867.8793   0.1465
 299867.9320   0.1520
 299867.9847   0.1575
 299868.0375   0.1630
 299868.0902   0.1682
 299868.1429   0.1734
 299868.1956   0.1782
 299868.2484   0.1824
 299868.3011   0.1865
 299868.3538   0.1900
 299868.4065   0.1924
 299868.4593   0.1945
 299868.5120   0.1955
 299868.5647   0.1962
 299868.6174   0.1962
 299868.6702   0.1952
 299868.7229   0.1938
 299868.7756   0.1924
 299868.8283   0.1900
 299868.8811   0.1879
 299868.9338   0.1851
 299868.9865   0.1831
 299869.0392   0.1817
 299869.0920   0.1800
 299869.1447   0.1793
 299869.1974   0.1786
 299869.2501   0.1789
 299869.3029   0.1796
 299869.3556   0.1807
 299869.4083   0.1824
 299869.4610   0.1845
 299869.5138   0.1865
 299869.5665   0.1886
 299869.6192   0.1903
 299869.6719   0.1921
 299869.7247   0.1931
 299869.7774   0.1934
 299869.8301   0.1934
 299869.8828   0.1931
 299869.9356   0.1921
 299869.9883   0.1903
 299870.0410   0.1886
 299870.0937   0.1872
 299870.1465   0.1855
 299870.1992   0.1851
 299870.2519   0.1848
 299870.3046   0.1855
 299870.3574   0.1872
 299870.4101   0.1889
 299870.4628   0.1914
 299870.5155   0.1941
 299870.5683   0.1965
 299870.6210   0.1990
 299870.6737   0.2003
 299870.7264   0.2014
 299870.7792   0.2014
 299870.8319   0.2000
 299870.8846   0.1976
 299870.9373   0.1945
 299870.9901   0.1907
 299871.0428   0.1858
 299871.0955   0.1800
 299871.1482   0.1744
 299871.2010   0.1682
 299871.2537   0.1617
 299871.3064   0.1551
 299871.3591   0.1492
 299871.4119   0.1427
 299871.4646   0.1371
 299871.5173   0.1323
 299871.5700   0.1282
 299871.6228   0.1254
 299871.6755   0.1233
 299871.7282   0.1230
 299871.7809   0.1244
 299871.8337   0.1271
 299871.8864   0.1309
 299871.9391   0.1364
 299871.9918   0.1423
 299872.0446   0.1492
 299872.0973   0.1561
 299872.1500   0.1630
 299872.2027   0.1696
 299872.2555   0.1755
 299872.3082   0.1813
 299872.3609   0.1865
 299872.4136   0.1917
 299872.4664   0.1972
 299872.5191   0.2028
 299872.5718   0.2090
 299872.6245   0.2155
 299872.6773   0.2231
 299872.7300   0.2311
 299872.7827   0.2387
 299872.8354   0.2463
 299872.8882   0.2528
 299872.9409   0.2584
 299872.9936   0.2622
 299873.0463   0.2636
 299873.0991   0.2636
 299873.1518   0.2608
 299873.2045   0.2563
 299873.2573   0.2504
 299873.3100   0.2439
 299873.3627   0.2366
 299873.4154   0.2294
 299873.4682   0.2228
 299873.5209   0.2173
 299873.5736   0.2124
 299873.6263   0.2090
 299873.6791   0.2059
 299873.7318   0.2038
 299873.7845   0.2021
 299873.8372   0.2003
 299873.8900   0.1986
 299873.9427   0.1962
 299873.9954   0.1934
 299874.0481   0.1896
 299874.1009   0.1851
 299874.1536   0.1803
 299874.2063   0.1748
 299874.2590   0.1693
 299874.3118   0.1634
 299874.3645   0.1582
 299874.4172   0.1534
 299874.4699   0.1489
 299874.5227   0.1458
 299874.5754   0.1437
 299874.6281   0.1420
 299874.6808   0.1416
 299874.7336   0.1423
 299874.7863   0.1437
 299874.8390   0.1458
 299874.8917   0.1485
 299874.9445   0.1516
 299874.9972   0.1551
 299875.0499   0.1589
 299875.1026   0.1627
 299875.1554   0.1665
 299875.2081   0.1699
 299875.2608   0.1737
 299875.3135   0.1765
 299875.3663   0.1789
 299875.4190   0.1807
 299875.4717   0.1824
 299875.5244   0.1831
 299875.5772   0.1834
 299875.6299   0.1831
 299875.6826   0.1824
 299875.7353   0.1810
 299875.7881   0.1796
 299875.8408   0.1779
 299875.8935   0.1762
 299875.9462   0.1748
 299875.9990   0.1734
 299876.0517   0.1724
 299876.1044   0.1720
 299876.1571   0.1727
 299876.2099   0.1737
 299876.2626   0.1755
 299876.3153   0.1779
 299876.3680   0.1810
 299876.4208   0.1848
 299876.4735   0.1893
 299876.5262   0.1934
 299876.5789   0.1979
 299876.6317   0.2021
 299876.6844   0.2055
 299876.7371   0.2090
 299876.7898   0.2121
 299876.8426   0.2135
 299876.8953   0.2149
 299876.9480   0.2149
 299877.0007   0.2145
 299877.0535   0.2128
 299877.1062   0.2107
 299877.1589   0.2079
 299877.2116   0.2045
 299877.2644   0.2007
 299877.3171   0.1965
 299877.3698   0.1927
 299877.4225   0.1883
 299877.4753   0.1845
 299877.5280   0.1807
 299877.5807   0.1772
 299877.6334   0.1748
 299877.6862   0.1731
 299877.7389   0.1713
 299877.7916   0.1713
 299877.8443   0.1713
 299877.8971   0.1720
 299877.9498   0.1731
 299878.0025   0.1744
 299878.0552   0.1758
 299878.1080   0.1772
 299878.1607   0.1786
 299878.2134   0.1793
 299878.2661   0.1793
 299878.3189   0.1793
 299878.3716   0.1786
 299878.4243   0.1775
 299878.4770   0.1758
 299878.5298   0.1744
 299878.5825   0.1727
 299878.6352   0.1710
 299878.6879   0.1696
 299878.7407   0.1686
 299878.7934   0.1686
 299878.8461   0.1686
 299878.8988   0.1693
 299878.9516   0.1706
 299879.0043   0.1731
 299879.0570   0.1751
 299879.1097   0.1786
 299879.1625   0.1820
 299879.2152   0.1851
 299879.2679   0.1883
 299879.3206   0.1910
 299879.3734   0.1938
 299879.4261   0.1955
 299879.4788   0.1972
 299879.5315   0.1979
 299879.5843   0.1983
 299879.6370   0.1983
 299879.6897   0.1979
 299879.7424   0.1972
 299879.7952   0.1965
 299879.8479   0.1955
 299879.9006   0.1948
 299879.9533   0.1934
 299880.0061   0.1924
 299880.0588   0.1907
 299880.1115   0.1889
 299880.1642   0.1869
 299880.2170   0.1848
 299880.2697   0.1824
 299880.3224   0.1796
 299880.3751   0.1772
 299880.4279   0.1748
 299880.4806   0.1727
 299880.5333   0.1706
 299880.5860   0.1693
 299880.6388   0.1686
 299880.6915   0.1689
 299880.7442   0.1696
 299880.7969   0.1717
 299880.8497   0.1741
 299880.9024   0.1769
 299880.9551   0.1796
 299881.0078   0.1831
 299881.0606   0.1865
 299881.1133   0.1893
 299881.1660   0.1921
 299881.2188   0.1941
 299881.2715   0.1959
 299881.3242   0.1969
 299881.3769   0.1976
 299881.4297   0.1976
 299881.4824   0.1972
 299881.5351   0.1969
 299881.5878   0.1959
 299881.6406   0.1945
 299881.6933   0.1931
 299881.7460   0.1914
 299881.7987   0.1900
 299881.8515   0.1883
 299881.9042   0.1869
 299881.9569   0.1851
 299882.0096   0.1834
 299882.0624   0.1824
 299882.1151   0.1810
 299882.1678   0.1803
 299882.2205   0.1793
 299882.2733   0.1786
 299882.3260   0.1786
 299882.3787   0.1786
 299882.4314   0.1782
 299882.4842   0.1782
 299882.5369   0.1782
 299882.5896   0.1779
 299882.6423   0.1772
 299882.6951   0.1765
 299882.7478   0.1755
 299882.8005   0.1741
 299882.8532   0.1727
 299882.9060   0.1710
 299882.9587   0.1696
 299883.0114   0.1686
 299883.0641   0.1679
 299883.1169   0.1672
 299883.1696   0.1672
 299883.2223   0.1682
 299883.2750   0.1696
 299883.3278   0.1717
 299883.3805   0.1744
 299883.4332   0.1779
 299883.4859   0.1813
 299883.5387   0.1851
 299883.5914   0.1883
 299883.6441   0.1917
 299883.6968   0.1945
 299883.7496   0.1965
 299883.8023   0.1979
 299883.8550   0.1986
 299883.9077   0.1983
 299883.9605   0.1979
 299884.0132   0.1965
 299884.0659   0.1948
 299884.1186   0.1931
 299884.1714   0.1907
 299884.2241   0.1889
 299884.2768   0.1872
 299884.3295   0.1862
 299884.3823   0.1855
 299884.4350   0.1851
 299884.4877   0.1851
 299884.5404   0.1858
 299884.5932   0.1869
 299884.6459   0.1883
 299884.6986   0.1893
 299884.7513   0.1907
 299884.8041   0.1917
 299884.8568   0.1921
 299884.9095   0.1924
 299884.9622   0.1921
 299885.0150   0.1910
 299885.0677   0.1893
 299885.1204   0.1872
 299885.1731   0.1845
 299885.2259   0.1820
 299885.2786   0.1789
 299885.3313   0.1769
 299885.3840   0.1748
 299885.4368   0.1731
 299885.4895   0.1724
 299885.5422   0.1724
 299885.5949   0.1727
 299885.6477   0.1737
 299885.7004   0.1748
 299885.7531   0.1772
 299885.8058   0.1793
 299885.8586   0.1813
 299885.9113   0.1838
 299885.9640   0.1862
 299886.0167   0.1886
 299886.0695   0.1903
 299886.1222   0.1921
 299886.1749   0.1934
 299886.2276   0.1941
 299886.2804   0.1948
 299886.3331   0.1948
 299886.3858   0.1941
 299886.4385   0.1934
 299886.4913   0.1921
 299886.5440   0.1903
 299886.5967   0.1886
 299886.6494   0.1865
 299886.7022   0.1841
 299886.7549   0.1824
 299886.8076   0.1803
 299886.8603   0.1782
 299886.9131   0.1772
 299886.9658   0.1758
 299887.0185   0.1751
 299887.0712   0.1751
 299887.1240   0.1751
 299887.1767   0.1762
 299887.2294   0.1772
 299887.2821   0.1786
 299887.3349   0.1800
 299887.3876   0.1810
 299887.4403   0.1824
 299887.4930   0.1824
 299887.5458   0.1824
 299887.5985   0.1813
 299887.6512   0.1793
 299887.7039   0.1762
 299887.7567   0.1717
 299887.8094   0.1661
 299887.8621   0.1596
 299887.9148   0.1520
 299887.9676   0.1434
 299888.0203   0.1351
 299888.0730   0.1268
 299888.1257   0.1192
 299888.1785   0.1130
 299888.2312   0.1085
 299888.2839   0.1071
 299888.3366   0.1078
 299888.3894   0.1123
 299888.4421   0.1195
 299888.4948   0.1299
 299888.5475   0.1437
 299888.6003   0.1610
 299888.6530   0.1807
 299888.7057   0.2024
 299888.7584   0.2252
 299888.8112   0.2491
 299888.8639   0.2725
 299888.9166   0.2953
 299888.9693   0.3168
 299889.0221   0.3358
 299889.0748   0.3516
 299889.1275   0.3641
 299889.1803   0.3717
 299889.2330   0.3751
 299889.2857   0.3731
 299889.3384   0.3651
 299889.3912   0.3523
 299889.4439   0.3354
 299889.4966   0.3150
 299889.5493   0.2915
 299889.6021   0.2670
 299889.6548   0.2415
 299889.7075   0.2162
 299889.7602   0.1931
 299889.8130   0.1720
 299889.8657   0.1544
 299889.9184   0.1396
 299889.9711   0.1278
 299890.0239   0.1195
 299890.0766   0.1140
 299890.1293   0.1119
 299890.1820   0.1119
 299890.2348   0.1133
 299890.2875   0.1164
 299890.3402   0.1202
 299890.3929   0.1247
 299890.4457   0.1292
 299890.4984   0.1344
 299890.5511   0.1392
 299890.6038   0.1437
 299890.6566   0.1478
 299890.7093   0.1513
 299890.7620   0.1551
 299890.8147   0.1575
 299890.8675   0.1599
 299890.9202   0.1620
 299890.9729   0.1637
 299891.0256   0.1651
 299891.0784   0.1661
 299891.1311   0.1675
 299891.1838   0.1689
 299891.2365   0.1706
 299891.2893   0.1724
 299891.3420   0.1751
 299891.3947   0.1779
 299891.4474   0.1813
 299891.5002   0.1855
 299891.5529   0.1900
 299891.6056   0.1945
 299891.6583   0.1993
 299891.7111   0.2041
 299891.7638   0.2083
 299891.8165   0.2121
 299891.8692   0.2149
 299891.9220   0.2169
 299891.9747   0.2173
 299892.0274   0.2169
 299892.0801   0.2152
 299892.1329   0.2124
 299892.1856   0.2086
 299892.2383   0.2038
 299892.2910   0.1990
 299892.3438   0.1934
 299892.3965   0.1889
 299892.4492   0.1841
 299892.5019   0.1800
 299892.5547   0.1769
 299892.6074   0.1737
 299892.6601   0.1724
 299892.7128   0.1713
 299892.7656   0.1710
 299892.8183   0.1713
 299892.8710   0.1720
 299892.9237   0.1731
 299892.9765   0.1737
 299893.0292   0.1748
 299893.0819   0.1755
 299893.1346   0.1769
 299893.1874   0.1775
 299893.2401   0.1782
 299893.2928   0.1786
 299893.3455   0.1793
 299893.3983   0.1793
 299893.4510   0.1800
 299893.5037   0.1807
 299893.5564   0.1813
 299893.6092   0.1824
 299893.6619   0.1834
 299893.7146   0.1845
 299893.7673   0.1865
 299893.8201   0.1879
 299893.8728   0.1893
 299893.9255   0.1910
 299893.9782   0.1924
 299894.0310   0.1931
 299894.0837   0.1938
 299894.1364   0.1938
 299894.1891   0.1941
 299894.2419   0.1931
 299894.2946   0.1917
 299894.3473   0.1900
 299894.4000   0.1883
 299894.4528   0.1858
 299894.5055   0.1827
 299894.5582   0.1800
 299894.6109   0.1772
 299894.6637   0.1748
 299894.7164   0.1720
 299894.7691   0.1703
 299894.8218   0.1686
 299894.8746   0.1679
 299894.9273   0.1675
 299894.9800   0.1672
 299895.0327   0.1679
 299895.0855   0.1689
 299895.1382   0.1699
 299895.1909   0.1713
 299895.2436   0.1734
 299895.2964   0.1751
 299895.3491   0.1765
 299895.4018   0.1782
 299895.4545   0.1796
 299895.5073   0.1817
 299895.5600   0.1827
 299895.6127   0.1838
 299895.6654   0.1851
 299895.7182   0.1865
 299895.7709   0.1883
 299895.8236   0.1896
 299895.8763   0.1914
 299895.9291   0.1931
 299895.9818   0.1952
 299896.0345   0.1965
 299896.0872   0.1986
 299896.1400   0.2007
 299896.1927   0.2021
 299896.2454   0.2035
 299896.2981   0.2045
 299896.3509   0.2052
 299896.4036   0.2052
 299896.4563   0.2045
 299896.5090   0.2035
 299896.5618   0.2014
 299896.6145   0.1990
 299896.6672   0.1959
 299896.7199   0.1927
 299896.7727   0.1889
 299896.8254   0.1851
 299896.8781   0.1810
 299896.9308   0.1775
 299896.9836   0.1734
 299897.0363   0.1696
 299897.0890   0.1661
 299897.1418   0.1634
 299897.1945   0.1610
 299897.2472   0.1592
 299897.2999   0.1579
 299897.3527   0.1572
 299897.4054   0.1579
 299897.4581   0.1589
 299897.5108   0.1610
 299897.5636   0.1641
 299897.6163   0.1675
 299897.6690   0.1717
 299897.7217   0.1758
 299897.7745   0.1807
 299897.8272   0.1848
 299897.8799   0.1886
 299897.9326   0.1924
 299897.9854   0.1952
 299898.0381   0.1969
 299898.0908   0.1983
 299898.1435   0.1983
 299898.1963   0.1979
 299898.2490   0.1972
 299898.3017   0.1959
 299898.3544   0.1945
 299898.4072   0.1934
 299898.4599   0.1921
 299898.5126   0.1910
 299898.5653   0.1903
 299898.6181   0.1896
 299898.6708   0.1896
 299898.7235   0.1893
 299898.7762   0.1889
 299898.8290   0.1883
 299898.8817   0.1879
 299898.9344   0.1872
 299898.9871   0.1858
 299899.0399   0.1851
 299899.0926   0.1838
 299899.1453   0.1824
 299899.1980   0.1810
 299899.2508   0.1796
 299899.3035   0.1789
 299899.3562   0.1779
 299899.4089   0.1772
 299899.4617   0.1772
 299899.5144   0.1769
 299899.5671   0.1769
 299899.6198   0.1775
 299899.6726   0.1782
 299899.7253   0.1786
 299899.7780   0.1796
 299899.8307   0.1807
 299899.8835   0.1813
 299899.9362   0.1820
 299899.9889   0.1834
 299900.0416   0.1838
 299900.0944   0.1841
 299900.1471   0.1845
 299900.1998   0.1848
 299900.2525   0.1848
 299900.3053   0.1848
 299900.3580   0.1845
 299900.4107   0.1845
 299900.4634   0.1841
 299900.5162   0.1834
 299900.5689   0.1831
 299900.6216   0.1831
 299900.6743   0.1827
 299900.7271   0.1827
 299900.7798   0.1831
 299900.8325   0.1831
 299900.8852   0.1834
 299900.9380   0.1838
 299900.9907   0.1841
 299901.0434   0.1848
 299901.0961   0.1848
 299901.1489   0.1851
 299901.2016   0.1851
 299901.2543   0.1855
 299901.3070   0.1851
 299901.3598   0.1848
 299901.4125   0.1845
 299901.4652   0.1841
 299901.5179   0.1834
 299901.5707   0.1827
 299901.6234   0.1824
 299901.6761   0.1817
 299901.7288   0.1813
 299901.7816   0.1810
 299901.8343   0.1810
 299901.8870   0.1813
 299901.9397   0.1820
 299901.9925   0.1820
 299902.0452   0.1824
 299902.0979   0.1820
 299902.1506   0.1817
 299902.2034   0.1813
 299902.2561   0.1803
 299902.3088   0.1793
 299902.3615   0.1779
 299902.4143   0.1762
 299902.4670   0.1741
 299902.5197   0.1731
 299902.5724   0.1720
 299902.6252   0.1713
 299902.6779   0.1720
 299902.7306   0.1734
 299902.7833   0.1755
 299902.8361   0.1779
 299902.8888   0.1817
 299902.9415   0.1851
 299902.9942   0.1896
 299903.0470   0.1938
 299903.0997   0.1972
 299903.1524   0.2003
 299903.2051   0.2028
 299903.2579   0.2045
 299903.3106   0.2045
 299903.3633   0.2041
 299903.4160   0.2035
 299903.4688   0.2021
 299903.5215   0.1997
 299903.5742   0.1972
 299903.6269   0.1948
 299903.6797   0.1924
 299903.7324   0.1900
 299903.7851   0.1883
 299903.8378   0.1862
 299903.8906   0.1845
 299903.9433   0.1831
 299903.9960   0.1813
 299904.0487   0.1796
 299904.1015   0.1786
 299904.1542   0.1772
 299904.2069   0.1758
 299904.2596   0.1744
 299904.3124   0.1734
 299904.3651   0.1724
 299904.4178   0.1717
 299904.4705   0.1717
 299904.5233   0.1717
 299904.5760   0.1724
 299904.6287   0.1737
 299904.6814   0.1751
 299904.7342   0.1769
 299904.7869   0.1789
 299904.8396   0.1810
 299904.8923   0.1827
 299904.9451   0.1848
 299904.9978   0.1862
 299905.0505   0.1876
 299905.1033   0.1876
 299905.1560   0.1879
 299905.2087   0.1879
 299905.2614   0.1872
 299905.3142   0.1865
 299905.3669   0.1855
 299905.4196   0.1848
 299905.4723   0.1838
 299905.5251   0.1824
 299905.5778   0.1817
 299905.6305   0.1813
 299905.6832   0.1810
 299905.7360   0.1810
 299905.7887   0.1813
 299905.8414   0.1820
 299905.8941   0.1827
 299905.9469   0.1838
 299905.9996   0.1845
 299906.0523   0.1855
 299906.1050   0.1865
 299906.1578   0.1872
 299906.2105   0.1869
 299906.2632   0.1869
 299906.3159   0.1865
 299906.3687   0.1851
 299906.4214   0.1841
 299906.4741   0.1824
 299906.5268   0.1803
 299906.5796   0.1782
 299906.6323   0.1758
 299906.6850   0.1741
 299906.7377   0.1724
 299906.7905   0.1710
 299906.8432   0.1699
 299906.8959   0.1699
 299906.9486   0.1699
 299907.0014   0.1710
 299907.0541   0.1724
 299907.1068   0.1744
 299907.1595   0.1772
 299907.2123   0.1796
