371.063  1.894 -0.259 -1.299
371.163  1.862 -0.404 -1.285
371.263  1.818 -0.497 -1.254
371.363  1.767 -0.563 -1.206
371.463  1.709 -0.615 -1.142
371.563  1.647 -0.661 -1.062
371.663  1.581 -0.704 -0.968
371.763  1.510 -0.747 -0.862
371.863  1.435 -0.794 -0.743
371.963  1.355 -0.845 -0.615
372.063  1.269 -0.904 -0.478
372.163  1.178 -0.972 -0.335
372.263  1.079 -1.055 -0.187
372.363  0.971 -1.155 -0.037
372.463  0.850 -1.283  0.114
372.563  0.716 -1.446  0.263
372.663  0.563 -1.657  0.408
372.763  0.386 -1.930  0.548
372.863  0.179 -2.279  0.681
372.963 -0.069 -2.702  0.805
373.063 -0.359 -3.146  0.918
373.163 -0.689 -3.472  1.018
373.263 -1.036 -3.452  1.105
373.363 -1.359 -2.932  1.177
373.463 -1.609 -2.058  1.233
373.563 -1.769 -1.171  1.272
373.663 -1.849 -0.494  1.295
373.763 -1.874 -0.053  1.300
373.863 -1.864  0.214  1.287
373.963 -1.832  0.378  1.257
374.063 -1.788  0.484  1.211
374.163 -1.735  0.557  1.148
374.263 -1.676  0.615  1.069
374.363 -1.611  0.664  0.977
374.463 -1.542  0.710  0.871
374.563 -1.468  0.756  0.753
374.663 -1.389  0.805  0.626
374.763 -1.305  0.860  0.490
374.863 -1.216  0.922  0.347
374.963 -1.120  0.995  0.200
375.063 -1.017  1.084  0.049
375.163 -0.903  1.194 -0.101
375.263 -0.777  1.334 -0.251
375.363 -0.636  1.512 -0.396
375.463 -0.474  1.744 -0.537
375.563 -0.286  2.042 -0.671
375.663 -0.064  2.413 -0.795
375.763  0.197  2.838 -0.909
375.863  0.500  3.235 -1.010
375.963  0.834  3.428 -1.098
376.063  1.168  3.207 -1.171
376.163  1.458  2.533 -1.229
376.263  1.667  1.648 -1.270
376.363  1.790  0.857 -1.293
376.463  1.846  0.292 -1.300
376.563  1.857 -0.067 -1.289
376.663  1.839 -0.288 -1.261
376.763  1.804 -0.425 -1.215
376.863  1.759 -0.515 -1.154
376.963  1.706 -0.579 -1.077
377.063  1.647 -0.630 -0.985
377.163  1.583 -0.674 -0.880
377.263  1.515 -0.716 -0.763
377.363  1.444 -0.758 -0.637
377.463  1.368 -0.802 -0.501
377.563  1.287 -0.851 -0.359
377.663  1.201 -0.906 -0.212
377.763  1.109 -0.971 -0.062
377.863  1.011 -1.050  0.089
377.963  0.903 -1.146  0.238
378.063  0.784 -1.267  0.385
378.163  0.652 -1.421  0.526
378.263  0.502 -1.620  0.660
378.363  0.330 -1.875  0.785
378.463  0.129 -2.194  0.900
378.563 -0.108 -2.572  1.002
378.663 -0.382 -2.957  1.091
378.763 -0.690 -3.227  1.166
378.863 -1.012 -3.197  1.225
378.963 -1.311 -2.743  1.267
379.063 -1.548 -1.975  1.292
379.163 -1.704 -1.170  1.300
379.263 -1.786 -0.527  1.290
379.363 -1.815 -0.090  1.263
379.463 -1.807  0.185  1.220
379.563 -1.778  0.358  1.159
379.663 -1.736  0.470  1.083
379.763 -1.684  0.548  0.993
379.863 -1.625  0.606  0.889
379.963 -1.562  0.654  0.774
380.063 -1.493  0.698  0.647
380.163 -1.420  0.740  0.513
380.263 -1.344  0.784  0.371
380.363 -1.262  0.831  0.224
380.463 -1.176  0.884  0.074
380.563 -1.085  0.945 -0.076
380.663 -0.987  1.019 -0.226
380.763 -0.880  1.109 -0.373
380.863 -0.764  1.220 -0.514
380.963 -0.636  1.362 -0.649
381.063 -0.491  1.543 -0.775
381.163 -0.327  1.774 -0.891
381.263 -0.136  2.062 -0.994
381.363  0.086  2.402 -1.084
381.463  0.343  2.756 -1.160
381.563  0.632  3.025 -1.220
381.663  0.937  3.053 -1.264
381.763  1.227  2.715 -1.291
381.863  1.467  2.058 -1.300
381.963  1.635  1.303 -1.292
382.063  1.731  0.654 -1.266
382.163  1.772  0.189 -1.224
382.263  1.776 -0.115 -1.165
382.363  1.755 -0.310 -1.090
382.463  1.718 -0.435 -1.001
382.563  1.672 -0.519 -0.898
382.663  1.619 -0.579 -0.783
382.763  1.560 -0.625 -0.658
382.863  1.497 -0.664 -0.524
382.963  1.431 -0.699 -0.383
383.063  1.361 -0.732 -0.236
383.163  1.288 -0.767 -0.087
383.263  1.212 -0.804  0.064
383.363  1.131 -0.845  0.214
383.463  1.046 -0.892  0.361
383.563  0.956 -0.947  0.503
383.663  0.861 -1.013  0.638
383.763  0.758 -1.095  0.765
383.863  0.645 -1.198  0.881
383.963  0.521 -1.327  0.986
384.063  0.382 -1.491  1.078
384.163  0.225 -1.696  1.154
384.263  0.045 -1.945  1.216
384.363 -0.161 -2.228  1.261
384.463 -0.396 -2.505  1.289
384.563 -0.655 -2.697  1.300
384.663 -0.924 -2.690  1.293
384.763 -1.179 -2.401  1.269
384.863 -1.393 -1.865  1.228
384.963 -1.548 -1.238  1.170
385.063 -1.642 -0.674  1.097
385.163 -1.686 -0.246  1.009
385.263 -1.693  0.049  0.907
385.363 -1.677  0.244  0.793
385.463 -1.645  0.372  0.669
385.563 -1.602  0.457  0.535
385.663 -1.552  0.516  0.395
385.763 -1.498  0.558  0.249
385.863 -1.440  0.589  0.099
385.963 -1.379  0.614 -0.051
386.063 -1.316  0.634 -0.201
386.163 -1.251  0.652 -0.349
386.263 -1.185  0.668 -0.491
386.363 -1.116  0.684 -0.627
386.463 -1.046  0.700 -0.755
386.563 -0.974  0.717 -0.872
386.663 -0.901  0.736 -0.978
386.763 -0.826  0.758 -1.071
386.863 -0.748  0.784 -1.149
386.963 -0.668  0.817 -1.211
387.063 -0.584  0.857 -1.258
387.163 -0.495  0.908 -1.287
387.263 -0.401  0.973 -1.300
387.363 -0.300  1.055 -1.294
387.463 -0.189  1.158 -1.272
387.563 -0.068  1.284 -1.232
387.663  0.068  1.433 -1.176
387.763  0.219  1.599 -1.104
387.863  0.386  1.767 -1.017
387.963  0.570  1.904 -0.916
388.063  0.762  1.966 -0.803
388.163  0.956  1.907 -0.680
388.263  1.137  1.707 -0.547
388.363  1.292  1.391 -0.407
388.463  1.413  1.024 -0.261
388.563  1.498  0.673 -0.112
388.663  1.550  0.381  0.039
388.763  1.577  0.161  0.189
388.863  1.586  0.007  0.337
388.963  1.583 -0.095  0.480
389.063  1.571 -0.158  0.616
389.163  1.554 -0.194  0.745
389.263  1.535 -0.211  0.863
389.363  1.515 -0.215  0.970
389.463  1.495 -0.209  1.063
389.563  1.476 -0.198  1.143
389.663  1.458 -0.183  1.207
389.763  1.442 -0.166  1.255
389.863  1.428 -0.149  1.286
389.963  1.415 -0.133  1.299
390.063  1.403 -0.119  1.296
390.163  1.393 -0.108  1.274
390.263  1.384 -0.102  1.236
390.363  1.375 -0.100  1.181
390.463  1.366 -0.105  1.110
390.563  1.356 -0.115  1.024
390.663  1.345 -0.132  0.925
390.763  1.332 -0.156  0.813
390.863  1.316 -0.186  0.690
390.963  1.297 -0.225  0.558
391.063  1.273 -0.272  0.418
391.163  1.245 -0.327  0.273
391.263  1.210 -0.393  0.124
391.363  1.169 -0.470 -0.026
391.463  1.119 -0.562 -0.177
391.563  1.059 -0.671 -0.325
391.663  0.987 -0.805 -0.468
391.763  0.900 -0.971 -0.605
391.863  0.795 -1.181 -0.734
391.963  0.665 -1.454 -0.854
392.063  0.504 -1.814 -0.961
392.163  0.301 -2.295 -1.056
392.263  0.042 -2.922 -1.137
392.363 -0.285 -3.667 -1.202
392.463 -0.684 -4.343 -1.251
392.563 -1.132 -4.521 -1.284
392.663 -1.556 -3.820 -1.299
392.669 -1.579 -3.750 -1.299
392.675 -1.602 -3.679 -1.299
392.681 -1.624 -3.605 -1.300
392.688 -1.646 -3.530 -1.300
392.694 -1.667 -3.452 -1.300
392.700 -1.688 -3.374 -1.300
392.706 -1.708 -3.294 -1.300
392.713 -1.728 -3.213 -1.300
392.813 -1.983 -1.910 -1.289
392.913 -2.121 -0.942 -1.260
393.013 -2.184 -0.390 -1.215
393.113 -2.206 -0.113 -1.153
393.213 -2.209  0.024 -1.076
393.313 -2.201  0.093 -0.985
393.413 -2.188  0.132 -0.880
393.513 -2.172  0.158 -0.763
393.613 -2.154  0.180 -0.636
393.713 -2.134  0.201 -0.501
393.813 -2.111  0.222 -0.358
393.913 -2.087  0.245 -0.211
394.013 -2.060  0.269 -0.061
394.113 -2.031  0.296  0.089
394.213 -1.998  0.324  0.239
394.313 -1.963  0.355  0.385
394.413 -1.925  0.389  0.526
394.513 -1.884  0.425  0.660
394.613 -1.838  0.464  0.785
394.713 -1.789  0.508  0.900
394.813 -1.735  0.556  1.003
394.913 -1.676  0.609  1.092
395.013 -1.612  0.669  1.166
395.113 -1.541  0.737  1.225
395.213 -1.463  0.816  1.267
395.313 -1.376  0.911  1.292
395.413 -1.280  1.025  1.300
395.513 -1.170  1.166  1.290
395.613 -1.045  1.346  1.263
395.713 -0.900  1.581  1.219
395.813 -0.728  1.896  1.159
395.913 -0.519  2.323  1.083
396.013 -0.259  2.903  0.993
396.113  0.067  3.646  0.889
396.213  0.471  4.442  0.773
396.313  0.940  4.896  0.647
396.413  1.416  4.449  0.512
396.513  1.798  3.113  0.370
396.613  2.035  1.682  0.224
396.713  2.150  0.711  0.074
396.813  2.193  0.185 -0.077
396.913  2.197 -0.077 -0.227
397.013  2.184 -0.210 -0.373
397.113  2.160 -0.285 -0.515
397.213  2.130 -0.333 -0.650
397.313  2.096 -0.371 -0.775
397.413  2.059 -0.404 -0.891
397.513  2.019 -0.436 -0.995
397.613  1.975 -0.469 -1.085
397.713  1.928 -0.503 -1.160
397.813  1.877 -0.539 -1.220
397.913  1.823 -0.577 -1.264
398.013  1.765 -0.618 -1.291
398.113  1.703 -0.663 -1.300
398.213  1.636 -0.713 -1.292
398.313  1.564 -0.769 -1.266
398.413  1.485 -0.833 -1.224
398.513  1.400 -0.908 -1.165
398.613  1.307 -0.996 -1.090
398.713  1.205 -1.103 -1.001
398.813  1.090 -1.238 -0.898
398.913  0.959 -1.409 -0.783
399.013  0.809 -1.634 -0.658
399.113  0.634 -1.932 -0.523
399.213  0.423 -2.333 -0.382
399.313  0.165 -2.862 -0.236
399.413 -0.152 -3.508 -0.086
399.513 -0.532 -4.139  0.064
399.613 -0.961 -4.419  0.214
399.713 -1.385 -3.941  0.361
399.719 -1.409 -3.884  0.370
399.725 -1.433 -3.825  0.379
399.731 -1.456 -3.763  0.388
399.738 -1.479 -3.699  0.397
399.744 -1.501 -3.632  0.406
399.750 -1.523 -3.563  0.415
399.756 -1.545 -3.492  0.424
399.763 -1.566 -3.420  0.433
399.769 -1.587 -3.345  0.442
399.775 -1.607 -3.270  0.451
399.781 -1.627 -3.193  0.460
399.881 -1.881 -1.906  0.597
399.981 -2.016 -0.885  0.727
400.081 -2.070 -0.259  0.847
400.181 -2.076  0.082  0.955
400.281 -2.056  0.267  1.051
400.381 -2.023  0.374  1.132
400.481 -1.981  0.443  1.199
400.581 -1.933  0.495  1.249
400.681 -1.880  0.540  1.282
400.781 -1.824  0.581  1.298
400.881 -1.763  0.624  1.297
400.981 -1.698  0.668  1.278
401.081 -1.628  0.716  1.242
401.181 -1.553  0.770  1.190
401.281 -1.472  0.830  1.121
401.381 -1.385  0.900  1.038
401.481 -1.291  0.984  0.940
401.581 -1.188  1.084  0.830
401.681 -1.074  1.209  0.708
401.781 -0.945  1.368  0.577
401.881 -0.799  1.574  0.439
401.981 -0.629  1.847  0.294
402.081 -0.428  2.210  0.146
402.181 -0.185  2.684 -0.005
402.281  0.111  3.267 -0.155
402.381  0.467  3.861 -0.304
402.481  0.872  4.192 -0.448
402.581  1.281  3.891 -0.586
402.681  1.625  2.909 -0.716
402.781  1.855  1.720 -0.837
402.881  1.978  0.787 -0.947
402.981  2.025  0.207 -1.043
403.081  2.029 -0.119 -1.126
403.181  2.008 -0.301 -1.194
403.281  1.973 -0.408 -1.245
403.381  1.930 -0.478 -1.280
403.481  1.881 -0.531 -1.298
403.581  1.828 -0.575 -1.298
403.681  1.770 -0.617 -1.281
403.781  1.708 -0.658 -1.246
403.881  1.641 -0.702 -1.195
403.981  1.571 -0.749 -1.128
404.081  1.495 -0.801 -1.045
404.181  1.414 -0.860 -0.949
404.281  1.327 -0.928 -0.839
404.381  1.232 -1.009 -0.719
404.481  1.129 -1.108 -0.589
404.581  1.014 -1.231 -0.450
404.681  0.885 -1.388 -0.306
404.781  0.738 -1.592 -0.158
404.881  0.568 -1.860 -0.008
404.981  0.367 -2.213  0.143
405.081  0.125 -2.669  0.291
405.181 -0.167 -3.211  0.436
405.281 -0.512 -3.732  0.575
405.381 -0.898 -3.978  0.706
405.481 -1.283 -3.637  0.828
405.581 -1.603 -2.706  0.938
405.681 -1.818 -1.607  1.036
405.781 -1.932 -0.737  1.120
405.881 -1.975 -0.182  1.189
405.981 -1.975  0.139  1.242
406.081 -1.950  0.323  1.278
406.181 -1.910  0.435  1.297
406.281 -1.862  0.510  1.299
406.381 -1.807  0.567  1.283
406.481 -1.747  0.616  1.250
406.581 -1.683  0.662  1.200
406.681 -1.614  0.708  1.134
406.781 -1.540  0.757  1.052
406.881 -1.461  0.811  0.957
406.981 -1.376  0.873  0.849
407.081 -1.285  0.944  0.729
407.181 -1.187  1.029  0.600
407.281 -1.079  1.134  0.462
407.381 -0.959  1.264  0.318
407.481 -0.825  1.431  0.170
407.581 -0.672  1.648  0.020
407.681 -0.495  1.933 -0.131
407.781 -0.284  2.306 -0.279
407.881 -0.032  2.776 -0.424
407.981  0.271  3.306 -0.564
408.081  0.624  3.755 -0.696
408.181  1.006  3.846 -0.818
408.281  1.370  3.334 -0.929
408.381  1.655  2.345 -1.028
408.481  1.837  1.319 -1.114
408.581  1.928  0.554 -1.184
408.681  1.958  0.078 -1.238
408.781  1.951 -0.200 -1.276
408.881  1.924 -0.362 -1.296
408.981  1.884 -0.463 -1.299
409.081  1.836 -0.532 -1.285
409.181  1.781 -0.585 -1.253
409.281  1.722 -0.630 -1.204
409.381  1.659 -0.674 -1.140
409.481  1.591 -0.717 -1.060
409.581  1.519 -0.763 -0.965
409.681  1.442 -0.814 -0.858
409.781  1.360 -0.871 -0.739
409.881  1.271 -0.937 -0.611
409.981  1.176 -1.015 -0.474
410.081  1.072 -1.110 -0.330
410.181  0.957 -1.229 -0.183
410.281  0.828 -1.380 -0.033
410.381  0.683 -1.576  0.118
410.481  0.515 -1.831  0.267
410.581  0.318 -2.164  0.413
410.681  0.082 -2.587  0.553
410.781 -0.198 -3.076  0.685
410.881 -0.526 -3.532  0.808
410.981 -0.890 -3.732  0.921
411.081 -1.251 -3.415  1.021
411.181 -1.553 -2.579  1.107
411.281 -1.760 -1.576  1.178
411.381 -1.873 -0.750  1.234
411.481 -1.918 -0.201  1.273
411.581 -1.919  0.128  1.295
411.681 -1.895  0.323  1.299
411.781 -1.855  0.444  1.287
411.881 -1.806  0.525  1.256
411.981 -1.749  0.585  1.209
412.081 -1.687  0.636  1.146
412.181 -1.621  0.683  1.067
412.281 -1.549  0.730  0.974
412.381 -1.473  0.779  0.868
412.481 -1.392  0.833  0.750
412.581 -1.305  0.895  0.622
412.681 -1.212  0.967  0.485
412.781 -1.111  1.053  0.343
412.881 -1.001  1.159  0.195
412.981 -0.879  1.292  0.045
413.081 -0.742  1.463 -0.106
413.181 -0.586  1.684 -0.255
413.281 -0.404  1.974 -0.401
413.381 -0.190  2.345 -0.541
413.481  0.066  2.797 -0.674
413.581  0.369  3.273 -0.798
413.681  0.713  3.614 -0.912
413.781  1.075  3.566 -1.013
413.881  1.406  2.975 -1.100
413.981  1.657  2.030 -1.173
414.081  1.812  1.112 -1.230
414.181  1.888  0.439 -1.271
414.281  1.909  0.016 -1.294
414.381  1.898 -0.239 -1.300
414.481  1.867 -0.391 -1.288
414.581  1.824 -0.489 -1.259
414.681  1.774 -0.557 -1.214
414.781  1.717 -0.610 -1.152
414.881  1.655 -0.655 -1.074
414.981  1.589 -0.699 -0.982
415.081  1.519 -0.742 -0.877
415.181  1.445 -0.788 -0.760
415.281  1.365 -0.839 -0.633
415.381  1.280 -0.897 -0.497
415.481  1.189 -0.964 -0.355
415.581  1.091 -1.044 -0.207
415.681  0.984 -1.143 -0.057
415.781  0.866 -1.267  0.093
415.881  0.733 -1.425  0.243
415.981  0.583 -1.630  0.389
416.081  0.409 -1.895  0.530
416.181  0.205 -2.236  0.664
416.281 -0.038 -2.653  0.789
416.381 -0.323 -3.100  0.903
416.481 -0.649 -3.450  1.005
416.581 -0.997 -3.481  1.094
416.681 -1.326 -3.017  1.168
416.781 -1.586 -2.165  1.226
416.881 -1.756 -1.263  1.268
416.981 -1.844 -0.558  1.293
417.081 -1.874 -0.093  1.300
417.181 -1.867  0.190  1.290
417.281 -1.837  0.363  1.262
417.381 -1.794  0.474  1.218
417.481 -1.742  0.550  1.157
417.581 -1.683  0.609  1.081
417.681 -1.619  0.658  0.990
417.781 -1.550  0.704  0.886
417.881 -1.477  0.751  0.770
417.981 -1.399  0.799  0.643
418.081 -1.316  0.853  0.508
418.181 -1.227  0.915  0.367
418.281 -1.132  0.987  0.220
418.381 -1.029  1.074  0.070
418.481 -0.917  1.182 -0.081
418.581 -0.792  1.318 -0.230
418.681 -0.652  1.492 -0.377
418.781 -0.493  1.717 -0.518
418.881 -0.308  2.007 -0.653
418.981 -0.091  2.371 -0.779
419.081  0.166  2.793 -0.894
419.181  0.465  3.201 -0.997
419.281  0.797  3.427 -1.087
419.381  1.134  3.258 -1.162
419.481  1.431  2.623 -1.222
419.581  1.650  1.743 -1.265
419.681  1.782  0.931 -1.291
419.781  1.844  0.340 -1.300
419.881  1.858 -0.037 -1.291
419.981  1.843 -0.270 -1.265
420.081  1.809 -0.413 -1.222
420.181  1.765 -0.507 -1.163
420.281  1.712 -0.573 -1.088
420.381  1.654 -0.625 -0.998
420.481  1.591 -0.670 -0.895
420.581  1.524 -0.711 -0.780
420.681  1.452 -0.753 -0.654
420.781  1.377 -0.797 -0.520
420.881  1.296 -0.846 -0.378
420.981  1.211 -0.901 -0.232
421.081  1.120 -0.965 -0.082
421.181  1.022 -1.042  0.068
421.281  0.915 -1.136  0.218
421.381  0.797 -1.255  0.365
421.481  0.666 -1.406  0.507
421.581  0.518 -1.600  0.642
421.681  0.348 -1.850  0.769
421.781  0.150 -2.164  0.885
421.881 -0.083 -2.539  0.989
421.981 -0.354 -2.928  1.080
422.081 -0.660 -3.218  1.157
422.181 -0.983 -3.223  1.217
422.281 -1.287 -2.806  1.262
422.381 -1.531 -2.054  1.290
422.481 -1.694 -1.239  1.300
422.581 -1.782 -0.577  1.293
422.681 -1.815 -0.122  1.268
422.781 -1.810  0.165  1.227
422.881 -1.783  0.346  1.168
422.981 -1.741  0.462  1.095
423.081 -1.690  0.542  1.006
423.181 -1.632  0.602  0.904
423.281 -1.569  0.651  0.790
423.381 -1.500  0.694  0.665
423.481 -1.428  0.737  0.531
423.581 -1.352  0.780  0.390
423.681 -1.271  0.827  0.244
423.781 -1.185  0.880  0.095
423.881 -1.094  0.941 -0.056
423.981 -0.996  1.013 -0.206
424.081 -0.891  1.102 -0.353
424.181 -0.775  1.212 -0.495
424.281 -0.648  1.352 -0.631
424.381 -0.504  1.531 -0.759
424.481 -0.341  1.759 -0.876
424.581 -0.152  2.044 -0.981
424.681  0.068  2.383 -1.073
424.781  0.324  2.740 -1.151
424.881  0.612  3.021 -1.213
424.981  0.917  3.071 -1.259
425.081  1.210  2.758 -1.288
425.181  1.455  2.113 -1.300
425.281  1.628  1.353 -1.294
425.381  1.729  0.692 -1.271
425.481  1.773  0.214 -1.231
425.581  1.778 -0.100 -1.174
425.681  1.759 -0.301 -1.101
425.781  1.723 -0.429 -1.014
425.881  1.677 -0.515 -0.913
425.981  1.624 -0.576 -0.800
426.081  1.566 -0.623 -0.676
426.181  1.503 -0.662 -0.543
426.281  1.437 -0.698 -0.402
426.381  1.367 -0.732 -0.256
426.481  1.294 -0.767 -0.107
426.581  1.217 -0.804  0.043
426.681  1.137 -0.845  0.194
426.781  1.052 -0.893  0.341
426.881  0.962 -0.948  0.484
426.981  0.866 -1.015  0.620
427.081  0.763 -1.098  0.748
427.181  0.650 -1.201  0.866
427.281  0.526 -1.331  0.973
427.381  0.386 -1.497  1.066
427.481  0.228 -1.704  1.145
427.581  0.048 -1.955  1.209
427.681 -0.160 -2.240  1.256
427.781 -0.396 -2.521  1.286
427.881 -0.656 -2.716  1.299
427.981 -0.927 -2.707  1.295
428.081 -1.184 -2.412  1.273
428.181 -1.399 -1.869  1.235
428.281 -1.554 -1.235  1.179
428.381 -1.647 -0.668  1.108
428.481 -1.690 -0.239  1.022
428.581 -1.697  0.055  0.922
428.681 -1.680  0.250  0.810
428.781 -1.648  0.377  0.686
428.881 -1.604  0.462  0.554
428.981 -1.554  0.521  0.414
429.081 -1.499  0.563  0.269
429.181 -1.441  0.595  0.120
429.281 -1.379  0.620 -0.031
429.381 -1.315  0.642 -0.181
429.481 -1.250  0.661 -0.329
429.581 -1.182  0.678 -0.472
429.681 -1.112  0.696 -0.609
429.781 -1.041  0.714 -0.738
429.881 -0.968  0.734 -0.857
429.981 -0.893  0.756 -0.964
430.081 -0.815  0.782 -1.059
430.181 -0.735  0.813 -1.139
430.281 -0.652  0.851 -1.204
430.381 -0.564  0.898 -1.253
430.481 -0.471  0.958 -1.284
430.581 -0.372  1.034 -1.299
430.681 -0.264  1.129 -1.296
430.781 -0.145  1.246 -1.276
430.881 -0.014  1.388 -1.238
430.981  0.132  1.552 -1.184
431.081  0.296  1.726 -1.114
431.181  0.476  1.886 -1.029
431.281  0.669  1.990 -0.931
431.381  0.868  1.988 -0.819
431.481  1.059  1.844 -0.697
431.581  1.230  1.561 -0.565
431.681  1.368  1.193 -0.426
431.781  1.468  0.815 -0.281
431.881  1.533  0.485 -0.132
431.981  1.569  0.229  0.018
432.081  1.583  0.044  0.169
432.181  1.581 -0.082  0.317
432.281  1.570 -0.162  0.461
432.381  1.552 -0.210  0.598
432.481  1.531 -0.236  0.728
432.581  1.508 -0.245  0.848
432.681  1.485 -0.243  0.956
432.781  1.462 -0.234  1.052
432.881  1.441 -0.219  1.133
432.981  1.421 -0.201  1.199
433.081  1.403 -0.182  1.249
433.181  1.387 -0.162  1.282
433.281  1.373 -0.143  1.298
433.381  1.361 -0.126  1.297
433.481  1.350 -0.113  1.278
433.581  1.341 -0.104  1.242
433.681  1.332 -0.099  1.189
433.781  1.323 -0.101  1.121
433.881  1.313 -0.109  1.037
433.981  1.303 -0.124  0.939
434.081  1.291 -0.147  0.829
434.181  1.276 -0.177  0.707
434.281  1.258 -0.215  0.576
434.381  1.235 -0.262  0.438
434.481  1.208 -0.318  0.293
434.581  1.174 -0.385  0.144
434.681  1.133 -0.464 -0.006
434.781  1.084 -0.559 -0.156
434.881  1.024 -0.672 -0.305
434.981  0.952 -0.811 -0.449
435.081  0.864 -0.983 -0.587
435.181  0.757 -1.202 -0.717
435.281  0.624 -1.487 -0.838
435.381  0.460 -1.862 -0.947
435.481  0.251 -2.362 -1.044
435.581 -0.016 -3.005 -1.127
435.681 -0.352 -3.747 -1.194
435.781 -0.757 -4.365 -1.246
435.881 -1.200 -4.417 -1.280
435.888 -1.227 -4.392 -1.282
435.894 -1.254 -4.363 -1.283
435.900 -1.280 -4.331 -1.285
435.906 -1.306 -4.295 -1.286
435.913 -1.333 -4.256 -1.288
435.919 -1.359 -4.213 -1.289
435.925 -1.384 -4.168 -1.290
435.931 -1.410 -4.118 -1.291
435.938 -1.435 -4.066 -1.292
435.944 -1.459 -4.011 -1.293
435.950 -1.484 -3.952 -1.294
435.956 -1.508 -3.891 -1.295
435.963 -1.532 -3.828 -1.296
435.969 -1.555 -3.762 -1.297
435.975 -1.578 -3.693 -1.297
435.981 -1.600 -3.623 -1.298
435.988 -1.622 -3.551 -1.298
435.994 -1.644 -3.477 -1.299
436.000 -1.665 -3.401 -1.299
436.006 -1.685 -3.324 -1.299
436.013 -1.705 -3.246 -1.300
436.113 -1.964 -1.962 -1.294
436.213 -2.107 -0.984 -1.271
436.313 -2.174 -0.417 -1.231
436.413 -2.198 -0.128 -1.175
436.513 -2.202  0.014 -1.103
436.613 -2.195  0.086 -1.016
436.713 -2.183  0.126 -0.915
436.813 -2.167  0.153 -0.802
436.913 -2.150  0.175 -0.678
437.013 -2.130  0.195 -0.545
437.113 -2.108  0.216 -0.405
437.213 -2.084  0.239 -0.259
437.313 -2.058  0.263 -0.110
437.413 -2.029  0.289  0.041
437.513 -1.998  0.317  0.191
437.613 -1.963  0.348  0.338
437.713 -1.926  0.381  0.481
437.813 -1.885  0.417  0.618
437.913 -1.841  0.456  0.746
438.013 -1.792  0.499  0.864
438.113 -1.739  0.546  0.971
438.213 -1.681  0.599  1.064
438.313 -1.618  0.658  1.144
438.413 -1.548  0.725  1.208
438.513 -1.471  0.803  1.255
438.613 -1.386  0.896  1.286
438.713 -1.291  1.008  1.299
438.813 -1.183  1.146  1.295
438.913 -1.061  1.322  1.274
439.013 -0.918  1.550  1.235
439.113 -0.749  1.856  1.180
439.213 -0.544  2.271  1.109
439.313 -0.291  2.834  1.023
439.413  0.027  3.565  0.924
439.513  0.424  4.372  0.812
439.613  0.889  4.893  0.689
439.713  1.370  4.559  0.556
439.813  1.767  3.281  0.417
439.913  2.019  1.818  0.271
440.013  2.145  0.790  0.122
440.113  2.193  0.227 -0.028
440.213  2.201 -0.054 -0.178
440.313  2.189 -0.196 -0.326
440.413  2.167 -0.274 -0.470
440.513  2.138 -0.324 -0.607
440.613  2.105 -0.362 -0.736
440.713  2.069 -0.396 -0.855
440.813  2.029 -0.428 -0.963
440.913  1.986 -0.460 -1.057
441.013  1.940 -0.493 -1.138
441.113  1.891 -0.529 -1.203
441.213  1.838 -0.566 -1.252
441.313  1.781 -0.607 -1.284
441.413  1.719 -0.651 -1.299
441.513  1.654 -0.700 -1.296
441.613  1.583 -0.754 -1.276
441.713  1.506 -0.816 -1.239
441.813  1.423 -0.888 -1.185
441.913  1.332 -0.972 -1.116
442.013  1.232 -1.074 -1.031
442.113  1.120 -1.202 -0.932
442.213  0.994 -1.363 -0.821
442.313  0.849 -1.574 -0.699
442.413  0.681 -1.852 -0.568
442.513  0.480 -2.225 -0.429
442.613  0.235 -2.722 -0.284
442.713 -0.067 -3.347 -0.135
442.813 -0.434 -4.008  0.016
442.913 -0.855 -4.417  0.166
443.013 -1.289 -4.143  0.314
443.019 -1.314 -4.098  0.323
443.025 -1.339 -4.049  0.332
443.031 -1.364 -3.998  0.342
443.038 -1.388 -3.944  0.351
443.044 -1.412 -3.887  0.360
443.050 -1.436 -3.827  0.369
443.056 -1.459 -3.765  0.378
443.063 -1.482 -3.700  0.387
443.069 -1.504 -3.633  0.396
443.075 -1.526 -3.564  0.405
443.081 -1.548 -3.493  0.414
443.088 -1.569 -3.420  0.423
443.094 -1.590 -3.345  0.432
443.100 -1.610 -3.269  0.440
443.106 -1.630 -3.192  0.449
443.206 -1.883 -1.902  0.587
443.306 -2.019 -0.881  0.718
443.406 -2.072 -0.257  0.838
443.506 -2.078  0.083  0.948
443.606 -2.058  0.267  1.044
443.706 -2.025  0.373  1.127
443.806 -1.983  0.442  1.194
443.906 -1.935  0.494  1.246
444.006 -1.883  0.538  1.280
444.106 -1.826  0.580  1.298
444.206 -1.765  0.622  1.298
444.306 -1.700  0.666  1.280
444.406 -1.630  0.714  1.246
444.506 -1.556  0.768  1.194
444.606 -1.475  0.828  1.127
444.706 -1.389  0.898  1.044
444.806 -1.295  0.981  0.948
444.906 -1.192  1.081  0.838
445.006 -1.078  1.206  0.718
445.106 -0.950  1.364  0.587
445.206 -0.804  1.569  0.449
445.306 -0.635  1.840  0.305
445.406 -0.435  2.200  0.157
445.506 -0.193  2.672  0.006
